y_true,identifier
393.0,202578
1997.0,202579
2719.0,202580
137.0,202581
6510.0,202582
7407.0,202583
903.0,202584
5957.0,202585
1525.0,202586
3642.0,202587
3560.0,202588
600.0,202589
1070.0,202590
2388.0,202591
1029.0,202592
8377.0,202593
530.0,202594
5433.0,202595
8548.0,202596
847.0,202597
11440.0,202598
1897.0,202599
1249.0,202600
6084.0,202601
8453.0,202602
7944.0,202603
130.0,202604
2283.0,202605
2486.0,202606
2241.0,202607
7251.0,202608
6982.0,202609
2028.0,202610
2031.0,202611
8567.0,202612
10651.0,202613
715.0,202614
428.0,202615
1455.0,202616
8105.0,202617
10154.0,202618
155.0,202619
9114.0,202620
12161.0,202621
471.0,202622
5769.0,202623
3260.0,202624
10983.0,202625
4272.0,202626
3834.0,202627
1703.0,202628
9579.0,202629
1068.0,202630
1944.0,202631
3161.0,202632
113.0,202633
7052.0,202634
3419.0,202635
1969.0,202636
2671.0,202637
16883.0,202638
10536.0,202639
456.0,202640
1489.0,202641
11397.0,202642
2189.0,202643
2817.0,202644
12007.0,202645
5880.0,202646
2296.0,202647
964.0,202648
1140.0,202649
5207.0,202650
100.0,202651
641.0,202652
4268.0,202653
6254.0,202654
7269.0,202655
1050.0,202656
7134.0,202657
10902.0,202658
2772.0,202659
7520.0,202660
1542.0,202661
11880.0,202662
6365.0,202663
10015.0,202664
1250.0,202665
2378.0,202666
1170.0,202667
3397.0,202668
966.0,202669
2445.0,202670
10960.0,202671
1383.0,202672
1139.0,202673
1722.0,202674
10055.0,202675
987.0,202676
10467.0,202677
445.0,202678
494.0,202679
745.0,202680
560.0,202681
1235.0,202682
8791.0,202683
6841.0,202684
391.0,202685
2569.0,202686
21625.0,202687
161.0,202688
701.0,202689
651.0,202690
13269.0,202691
2944.0,202692
501.0,202693
11876.0,202694
3113.0,202695
222.0,202696
8000.0,202697
1931.0,202698
18702.0,202699
6424.0,202700
5172.0,202701
4624.0,202702
3307.0,202703
6420.0,202704
470.0,202705
484.0,202706
10347.0,202707
1445.0,202708
4412.0,202709
10878.0,202710
4320.0,202711
465.0,202712
5343.0,202713
8912.0,202714
4236.0,202715
555.0,202716
294.0,202717
2697.0,202718
2710.0,202719
1840.0,202720
2680.0,202721
9572.0,202722
3600.0,202723
4368.0,202724
12412.0,202725
6399.0,202726
8327.0,202727
686.0,202728
9611.0,202729
1558.0,202730
1992.0,202731
491.0,202732
15423.0,202733
2641.0,202734
3691.0,202735
1074.0,202736
2635.0,202737
9383.0,202738
12747.0,202739
5511.0,202740
10573.0,202741
1196.0,202742
2093.0,202743
8975.0,202744
7648.0,202745
202.0,202746
11257.0,202747
1096.0,202748
4405.0,202749
821.0,202750
1095.0,202751
9366.0,202752
8614.0,202753
1797.0,202754
665.0,202755
1194.0,202756
2460.0,202757
7279.0,202758
1267.0,202759
2791.0,202760
1088.0,202761
1940.0,202762
703.0,202763
12180.0,202764
445.0,202765
3803.0,202766
6879.0,202767
170.0,202768
4256.0,202769
748.0,202770
4988.0,202771
4666.0,202772
1118.0,202773
7212.0,202774
2346.0,202775
6063.0,202776
2198.0,202777
1714.0,202778
10241.0,202779
2252.0,202780
618.0,202781
4203.0,202782
2635.0,202783
558.0,202784
525.0,202785
568.0,202786
283.0,202787
1704.0,202788
2836.0,202789
490.0,202790
908.0,202791
812.0,202792
680.0,202793
7833.0,202794
6594.0,202795
1345.0,202796
3033.0,202797
13444.0,202798
233.0,202799
11773.0,202800
10998.0,202801
2067.0,202802
9149.0,202803
13234.0,202804
4536.0,202805
5849.0,202806
4292.0,202807
6675.0,202808
819.0,202809
1786.0,202810
5903.0,202811
8574.0,202812
4418.0,202813
660.0,202814
15064.0,202815
7352.0,202816
3462.0,202817
17990.0,202818
10466.0,202819
11668.0,202820
13675.0,202821
13828.0,202822
5525.0,202823
1733.0,202824
4453.0,202825
2229.0,202826
11260.0,202827
858.0,202828
467.0,202829
7179.0,202830
3627.0,202831
21463.0,202832
1014.0,202833
2010.0,202834
14392.0,202835
12216.0,202836
2073.0,202837
281.0,202838
11860.0,202839
3855.0,202840
10696.0,202841
895.0,202842
5317.0,202843
2669.0,202844
201.0,202845
694.0,202846
3173.0,202847
1385.0,202848
2183.0,202849
6928.0,202850
944.0,202851
4885.0,202852
4315.0,202853
307.0,202854
14993.0,202855
1872.0,202856
576.0,202857
8486.0,202858
10300.0,202859
9720.0,202860
1061.0,202861
5764.0,202862
7619.0,202863
2353.0,202864
5793.0,202865
8343.0,202866
99.0,202867
11928.0,202868
1069.0,202869
7272.0,202870
4993.0,202871
701.0,202872
4482.0,202873
8648.0,202874
6586.0,202875
5478.0,202876
7297.0,202877
4068.0,202878
305.0,202879
13278.0,202880
1997.0,202881
3035.0,202882
1936.0,202883
282.0,202884
3688.0,202885
11156.0,202886
1660.0,202887
7832.0,202888
2463.0,202889
4614.0,202890
7319.0,202891
8977.0,202892
4602.0,202893
3408.0,202894
6156.0,202895
7259.0,202896
13819.0,202897
1351.0,202898
5537.0,202899
9934.0,202900
980.0,202901
750.0,202902
2697.0,202903
5939.0,202904
4719.0,202905
3422.0,202906
8275.0,202907
506.0,202908
1030.0,202909
8828.0,202910
14304.0,202911
2156.0,202912
8704.0,202913
4403.0,202914
1944.0,202915
2441.0,202916
9501.0,202917
9267.0,202918
6192.0,202919
3988.0,202920
10107.0,202921
3397.0,202922
6189.0,202923
5867.0,202924
8487.0,202925
2208.0,202926
909.0,202927
480.0,202928
723.0,202929
652.0,202930
4512.0,202931
443.0,202932
7013.0,202933
961.0,202934
14250.0,202935
1458.0,202936
7116.0,202937
15647.0,202938
5164.0,202939
2638.0,202940
8702.0,202941
407.0,202942
4080.0,202943
10903.0,202944
9911.0,202945
8983.0,202946
3901.0,202947
1074.0,202948
2649.0,202949
6612.0,202950
2302.0,202951
5729.0,202952
3234.0,202953
4303.0,202954
1580.0,202955
10604.0,202956
11596.0,202957
2675.0,202958
701.0,202959
3638.0,202960
684.0,202961
6315.0,202962
15686.0,202963
912.0,202964
1890.0,202965
10343.0,202966
9609.0,202967
5253.0,202968
7015.0,202969
2827.0,202970
7132.0,202971
4451.0,202972
834.0,202973
12642.0,202974
7813.0,202975
6118.0,202976
262.0,202977
1471.0,202978
3631.0,202979
12275.0,202980
157.0,202981
7982.0,202982
2809.0,202983
2207.0,202984
4622.0,202985
4347.0,202986
174.0,202987
9325.0,202988
5129.0,202989
9319.0,202990
11487.0,202991
348.0,202992
16020.0,202993
3330.0,202994
2410.0,202995
810.0,202996
859.0,202997
1098.0,202998
5505.0,202999
7258.0,203000
3079.0,203001
8105.0,203002
3553.0,203003
3812.0,203004
748.0,203005
675.0,203006
1917.0,203007
9739.0,203008
10337.0,203009
7527.0,203010
2762.0,203011
10332.0,203012
920.0,203013
6000.0,203014
12526.0,203015
1830.0,203016
7110.0,203017
1890.0,203018
6587.0,203019
2198.0,203020
642.0,203021
4320.0,203022
1252.0,203023
9676.0,203024
12810.0,203025
2451.0,203026
12012.0,203027
1091.0,203028
2090.0,203029
2143.0,203030
1049.0,203031
8112.0,203032
13417.0,203033
5993.0,203034
305.0,203035
9323.0,203036
15259.0,203037
6328.0,203038
3299.0,203039
9533.0,203040
1669.0,203041
1391.0,203042
158.0,203043
4747.0,203044
378.0,203045
7335.0,203046
2552.0,203047
2582.0,203048
2399.0,203049
625.0,203050
468.0,203051
1822.0,203052
677.0,203053
9233.0,203054
6681.0,203055
5719.0,203056
1908.0,203057
13370.0,203058
1313.0,203059
3130.0,203060
2505.0,203061
4358.0,203062
1435.0,203063
4939.0,203064
7299.0,203065
1511.0,203066
15158.0,203067
215.0,203068
1794.0,203069
1470.0,203070
6478.0,203071
2197.0,203072
13140.0,203073
626.0,203074
5922.0,203075
374.0,203076
3846.0,203077
11284.0,203078
2852.0,203079
2583.0,203080
985.0,203081
14928.0,203082
235.0,203083
677.0,203084
5583.0,203085
987.0,203086
398.0,203087
3676.0,203088
4031.0,203089
271.0,203090
2437.0,203091
716.0,203092
1316.0,203093
18718.0,203094
5568.0,203095
1276.0,203096
1514.0,203097
7302.0,203098
573.0,203099
1743.0,203100
1926.0,203101
801.0,203102
3416.0,203103
101.0,203104
725.0,203105
196.0,203106
530.0,203107
191.0,203108
135.0,203109
409.0,203110
7747.0,203111
4906.0,203112
1303.0,203113
12749.0,203114
14488.0,203115
286.0,203116
2787.0,203117
2026.0,203118
2060.0,203119
9920.0,203120
4191.0,203121
593.0,203122
3734.0,203123
7965.0,203124
178.0,203125
3123.0,203126
1175.0,203127
212.0,203128
3604.0,203129
10548.0,203130
4617.0,203131
580.0,203132
1166.0,203133
307.0,203134
7425.0,203135
14176.0,203136
383.0,203137
171.0,203138
5300.0,203139
1604.0,203140
15263.0,203141
467.0,203142
803.0,203143
5841.0,203144
2555.0,203145
10673.0,203146
10991.0,203147
2553.0,203148
2215.0,203149
2802.0,203150
2676.0,203151
10678.0,203152
9659.0,203153
3867.0,203154
1869.0,203155
8413.0,203156
888.0,203157
3638.0,203158
1413.0,203159
430.0,203160
5844.0,203161
4177.0,203162
1766.0,203163
647.0,203164
1269.0,203165
5400.0,203166
10367.0,203167
11492.0,203168
842.0,203169
1564.0,203170
273.0,203171
1488.0,203172
1048.0,203173
10885.0,203174
16448.0,203175
3679.0,203176
10347.0,203177
4598.0,203178
6515.0,203179
2933.0,203180
4678.0,203181
1896.0,203182
7919.0,203183
3350.0,203184
378.0,203185
109.0,203186
20414.0,203187
5895.0,203188
5583.0,203189
688.0,203190
6281.0,203191
3066.0,203192
4686.0,203193
8756.0,203194
859.0,203195
6754.0,203196
7288.0,203197
12481.0,203198
3693.0,203199
7396.0,203200
3110.0,203201
975.0,203202
1507.0,203203
289.0,203204
3179.0,203205
1202.0,203206
7984.0,203207
3558.0,203208
578.0,203209
7540.0,203210
2763.0,203211
9596.0,203212
1564.0,203213
10908.0,203214
19989.0,203215
2235.0,203216
10292.0,203217
15079.0,203218
3538.0,203219
1496.0,203220
1484.0,203221
317.0,203222
6374.0,203223
6905.0,203224
2017.0,203225
173.0,203226
6626.0,203227
116.0,203228
774.0,203229
10684.0,203230
2102.0,203231
8195.0,203232
4220.0,203233
664.0,203234
723.0,203235
2006.0,203236
7484.0,203237
397.0,203238
1627.0,203239
3939.0,203240
13848.0,203241
9978.0,203242
427.0,203243
2749.0,203244
15366.0,203245
3467.0,203246
2463.0,203247
9787.0,203248
14362.0,203249
5046.0,203250
4160.0,203251
748.0,203252
6187.0,203253
16203.0,203254
343.0,203255
940.0,203256
7059.0,203257
544.0,203258
10877.0,203259
4271.0,203260
433.0,203261
4110.0,203262
243.0,203263
1558.0,203264
1268.0,203265
600.0,203266
2446.0,203267
236.0,203268
9043.0,203269
13892.0,203270
434.0,203271
17078.0,203272
383.0,203273
4114.0,203274
1731.0,203275
4486.0,203276
678.0,203277
3110.0,203278
563.0,203279
6815.0,203280
678.0,203281
1246.0,203282
10277.0,203283
17791.0,203284
3097.0,203285
769.0,203286
1704.0,203287
14617.0,203288
1561.0,203289
16012.0,203290
9997.0,203291
3085.0,203292
8815.0,203293
6967.0,203294
5308.0,203295
7701.0,203296
3278.0,203297
232.0,203298
6538.0,203299
5105.0,203300
3771.0,203301
204.0,203302
334.0,203303
1716.0,203304
3359.0,203305
6981.0,203306
1025.0,203307
9246.0,203308
6049.0,203309
2342.0,203310
13329.0,203311
6618.0,203312
15811.0,203313
15021.0,203314
2000.0,203315
1298.0,203316
710.0,203317
11343.0,203318
3084.0,203319
4017.0,203320
13027.0,203321
10054.0,203322
433.0,203323
2289.0,203324
4320.0,203325
15958.0,203326
734.0,203327
197.0,203328
3803.0,203329
3125.0,203330
17397.0,203331
361.0,203332
5059.0,203333
17175.0,203334
251.0,203335
8858.0,203336
3087.0,203337
2890.0,203338
3160.0,203339
9166.0,203340
6313.0,203341
492.0,203342
393.0,203343
3335.0,203344
1292.0,203345
6996.0,203346
769.0,203347
7015.0,203348
9385.0,203349
2456.0,203350
8253.0,203351
9548.0,203352
9367.0,203353
1880.0,203354
6356.0,203355
1549.0,203356
275.0,203357
3406.0,203358
181.0,203359
4186.0,203360
3997.0,203361
1484.0,203362
14128.0,203363
8181.0,203364
710.0,203365
10590.0,203366
1409.0,203367
4324.0,203368
5057.0,203369
12532.0,203370
9253.0,203371
3173.0,203372
2027.0,203373
8646.0,203374
2132.0,203375
5038.0,203376
3164.0,203377
9543.0,203378
12950.0,203379
5944.0,203380
8766.0,203381
5893.0,203382
1886.0,203383
1237.0,203384
7461.0,203385
3987.0,203386
11657.0,203387
134.0,203388
9307.0,203389
9358.0,203390
5156.0,203391
2195.0,203392
9797.0,203393
2375.0,203394
3902.0,203395
5778.0,203396
10094.0,203397
2350.0,203398
5552.0,203399
1001.0,203400
9070.0,203401
12870.0,203402
4652.0,203403
3640.0,203404
13829.0,203405
5213.0,203406
4684.0,203407
8311.0,203408
266.0,203409
2570.0,203410
308.0,203411
1099.0,203412
14224.0,203413
1680.0,203414
3937.0,203415
11165.0,203416
8983.0,203417
189.0,203418
4650.0,203419
10750.0,203420
688.0,203421
2923.0,203422
3970.0,203423
630.0,203424
7066.0,203425
3611.0,203426
344.0,203427
7783.0,203428
3511.0,203429
699.0,203430
11837.0,203431
4243.0,203432
3292.0,203433
768.0,203434
14435.0,203435
8908.0,203436
2336.0,203437
332.0,203438
716.0,203439
5059.0,203440
5743.0,203441
272.0,203442
13176.0,203443
9858.0,203444
4794.0,203445
11728.0,203446
9148.0,203447
2203.0,203448
8625.0,203449
5300.0,203450
628.0,203451
12075.0,203452
3742.0,203453
7626.0,203454
467.0,203455
4869.0,203456
810.0,203457
3483.0,203458
1484.0,203459
3367.0,203460
7049.0,203461
8485.0,203462
1057.0,203463
4316.0,203464
2446.0,203465
5695.0,203466
1771.0,203467
448.0,203468
10555.0,203469
1030.0,203470
457.0,203471
2400.0,203472
7546.0,203473
606.0,203474
2780.0,203475
2245.0,203476
4898.0,203477
9207.0,203478
681.0,203479
1564.0,203480
9078.0,203481
4866.0,203482
2002.0,203483
11206.0,203484
755.0,203485
240.0,203486
2632.0,203487
7376.0,203488
4575.0,203489
1431.0,203490
1164.0,203491
271.0,203492
6188.0,203493
2185.0,203494
2206.0,203495
14374.0,203496
2919.0,203497
2978.0,203498
2890.0,203499
10957.0,203500
7225.0,203501
11903.0,203502
7269.0,203503
3996.0,203504
381.0,203505
6451.0,203506
4063.0,203507
446.0,203508
2911.0,203509
2688.0,203510
194.0,203511
3753.0,203512
1941.0,203513
1682.0,203514
5538.0,203515
14223.0,203516
4283.0,203517
14726.0,203518
15940.0,203519
2040.0,203520
10273.0,203521
1240.0,203522
8213.0,203523
1088.0,203524
361.0,203525
442.0,203526
6677.0,203527
3044.0,203528
392.0,203529
1761.0,203530
221.0,203531
196.0,203532
14275.0,203533
10130.0,203534
8386.0,203535
5407.0,203536
689.0,203537
2810.0,203538
14675.0,203539
2212.0,203540
1749.0,203541
7866.0,203542
8533.0,203543
14781.0,203544
9465.0,203545
936.0,203546
5957.0,203547
7204.0,203548
5531.0,203549
1076.0,203550
1610.0,203551
3259.0,203552
1930.0,203553
16575.0,203554
4112.0,203555
4625.0,203556
7230.0,203557
2365.0,203558
4069.0,203559
675.0,203560
1010.0,203561
2892.0,203562
2196.0,203563
1119.0,203564
837.0,203565
8248.0,203566
2774.0,203567
18902.0,203568
3761.0,203569
7177.0,203570
729.0,203571
254.0,203572
5001.0,203573
967.0,203574
9346.0,203575
1463.0,203576
108.0,203577
14906.0,203578
5286.0,203579
206.0,203580
1144.0,203581
16614.0,203582
20468.0,203583
5303.0,203584
483.0,203585
11859.0,203586
6607.0,203587
3800.0,203588
11767.0,203589
6627.0,203590
2272.0,203591
504.0,203592
14116.0,203593
2100.0,203594
2161.0,203595
607.0,203596
2117.0,203597
163.0,203598
4739.0,203599
6436.0,203600
1699.0,203601
11883.0,203602
7783.0,203603
1107.0,203604
1114.0,203605
5076.0,203606
7365.0,203607
10667.0,203608
5589.0,203609
3183.0,203610
9485.0,203611
3035.0,203612
11017.0,203613
10649.0,203614
4405.0,203615
6643.0,203616
2947.0,203617
2796.0,203618
6220.0,203619
3116.0,203620
2582.0,203621
1298.0,203622
151.0,203623
953.0,203624
18518.0,203625
1332.0,203626
1562.0,203627
494.0,203628
8797.0,203629
4831.0,203630
5548.0,203631
9000.0,203632
5452.0,203633
12121.0,203634
3147.0,203635
10906.0,203636
2335.0,203637
4889.0,203638
14525.0,203639
850.0,203640
6969.0,203641
7677.0,203642
7453.0,203643
5458.0,203644
12565.0,203645
293.0,203646
5548.0,203647
826.0,203648
1489.0,203649
4171.0,203650
6134.0,203651
885.0,203652
142.0,203653
5885.0,203654
1587.0,203655
6982.0,203656
2745.0,203657
8878.0,203658
1315.0,203659
12642.0,203660
600.0,203661
1086.0,203662
1334.0,203663
13421.0,203664
523.0,203665
3869.0,203666
7018.0,203667
1367.0,203668
13868.0,203669
7942.0,203670
6590.0,203671
5285.0,203672
6835.0,203673
722.0,203674
9693.0,203675
6156.0,203676
1661.0,203677
1864.0,203678
2807.0,203679
163.0,203680
4106.0,203681
627.0,203682
280.0,203683
3194.0,203684
8632.0,203685
13294.0,203686
1843.0,203687
15947.0,203688
1347.0,203689
160.0,203690
203.0,203691
801.0,203692
9064.0,203693
351.0,203694
2820.0,203695
2726.0,203696
3511.0,203697
10075.0,203698
4384.0,203699
11407.0,203700
3212.0,203701
7138.0,203702
1816.0,203703
857.0,203704
287.0,203705
24606.0,203706
11729.0,203707
5116.0,203708
12268.0,203709
13377.0,203710
7437.0,203711
5564.0,203712
593.0,203713
20518.0,203714
1831.0,203715
2261.0,203716
13640.0,203717
981.0,203718
12099.0,203719
8217.0,203720
13140.0,203721
363.0,203722
5690.0,203723
3850.0,203724
5641.0,203725
6536.0,203726
1651.0,203727
1306.0,203728
3061.0,203729
10248.0,203730
1531.0,203731
9343.0,203732
6390.0,203733
4253.0,203734
423.0,203735
7133.0,203736
5052.0,203737
5375.0,203738
7217.0,203739
1783.0,203740
516.0,203741
3981.0,203742
404.0,203743
947.0,203744
1775.0,203745
2249.0,203746
7400.0,203747
2485.0,203748
1983.0,203749
9897.0,203750
4022.0,203751
326.0,203752
8597.0,203753
2715.0,203754
6697.0,203755
4655.0,203756
1754.0,203757
2448.0,203758
1185.0,203759
5490.0,203760
432.0,203761
15130.0,203762
2324.0,203763
9229.0,203764
691.0,203765
4872.0,203766
8068.0,203767
5764.0,203768
8571.0,203769
470.0,203770
10589.0,203771
6263.0,203772
273.0,203773
244.0,203774
894.0,203775
5422.0,203776
369.0,203777
4030.0,203778
1055.0,203779
830.0,203780
9155.0,203781
1367.0,203782
2821.0,203783
5803.0,203784
5087.0,203785
13367.0,203786
2832.0,203787
683.0,203788
389.0,203789
608.0,203790
6127.0,203791
345.0,203792
742.0,203793
5826.0,203794
10626.0,203795
1561.0,203796
1705.0,203797
1797.0,203798
12162.0,203799
3361.0,203800
7539.0,203801
13704.0,203802
5883.0,203803
2272.0,203804
3083.0,203805
3184.0,203806
2992.0,203807
2290.0,203808
1271.0,203809
6374.0,203810
1895.0,203811
4127.0,203812
1381.0,203813
1359.0,203814
3504.0,203815
961.0,203816
3319.0,203817
282.0,203818
15065.0,203819
916.0,203820
391.0,203821
7242.0,203822
519.0,203823
11986.0,203824
1109.0,203825
2297.0,203826
203.0,203827
10550.0,203828
4194.0,203829
5414.0,203830
2556.0,203831
1053.0,203832
7704.0,203833
5053.0,203834
718.0,203835
6872.0,203836
11933.0,203837
1519.0,203838
4122.0,203839
263.0,203840
8185.0,203841
9320.0,203842
5599.0,203843
4715.0,203844
5914.0,203845
11268.0,203846
4479.0,203847
802.0,203848
537.0,203849
1822.0,203850
655.0,203851
13274.0,203852
549.0,203853
9877.0,203854
943.0,203855
10431.0,203856
9255.0,203857
7953.0,203858
12166.0,203859
2135.0,203860
11247.0,203861
2508.0,203862
656.0,203863
5269.0,203864
1264.0,203865
2113.0,203866
10855.0,203867
1117.0,203868
704.0,203869
2007.0,203870
10423.0,203871
719.0,203872
899.0,203873
2691.0,203874
6081.0,203875
1930.0,203876
7247.0,203877
15582.0,203878
747.0,203879
1360.0,203880
5397.0,203881
885.0,203882
925.0,203883
6899.0,203884
3642.0,203885
13583.0,203886
2720.0,203887
7274.0,203888
2364.0,203889
7912.0,203890
1278.0,203891
678.0,203892
495.0,203893
1496.0,203894
3831.0,203895
516.0,203896
13127.0,203897
1377.0,203898
5182.0,203899
1589.0,203900
11277.0,203901
447.0,203902
534.0,203903
5610.0,203904
5967.0,203905
1467.0,203906
627.0,203907
4398.0,203908
10778.0,203909
2761.0,203910
2481.0,203911
11255.0,203912
959.0,203913
353.0,203914
15452.0,203915
9480.0,203916
7657.0,203917
1687.0,203918
6676.0,203919
13925.0,203920
4249.0,203921
1214.0,203922
4724.0,203923
1074.0,203924
725.0,203925
3486.0,203926
5474.0,203927
377.0,203928
833.0,203929
755.0,203930
399.0,203931
7649.0,203932
3536.0,203933
4002.0,203934
1118.0,203935
13642.0,203936
8858.0,203937
1487.0,203938
4667.0,203939
3284.0,203940
3522.0,203941
10309.0,203942
7436.0,203943
319.0,203944
3054.0,203945
451.0,203946
9761.0,203947
5462.0,203948
632.0,203949
286.0,203950
2143.0,203951
928.0,203952
13682.0,203953
11537.0,203954
1054.0,203955
9258.0,203956
9637.0,203957
1317.0,203958
809.0,203959
1050.0,203960
9370.0,203961
16260.0,203962
10484.0,203963
1323.0,203964
5801.0,203965
2473.0,203966
2675.0,203967
634.0,203968
4441.0,203969
3876.0,203970
4235.0,203971
599.0,203972
5397.0,203973
6910.0,203974
7784.0,203975
7908.0,203976
7554.0,203977
965.0,203978
10426.0,203979
351.0,203980
6412.0,203981
1772.0,203982
8987.0,203983
570.0,203984
1492.0,203985
2895.0,203986
9869.0,203987
2954.0,203988
452.0,203989
795.0,203990
2098.0,203991
4362.0,203992
10988.0,203993
8478.0,203994
603.0,203995
9261.0,203996
13046.0,203997
7699.0,203998
9115.0,203999
7909.0,204000
1450.0,204001
4140.0,204002
1026.0,204003
3349.0,204004
11739.0,204005
1274.0,204006
1675.0,204007
1722.0,204008
302.0,204009
23322.0,204010
14914.0,204011
9898.0,204012
13098.0,204013
9799.0,204014
4018.0,204015
287.0,204016
6185.0,204017
20265.0,204018
2216.0,204019
10189.0,204020
13469.0,204021
8549.0,204022
142.0,204023
15795.0,204024
1664.0,204025
444.0,204026
386.0,204027
11891.0,204028
678.0,204029
319.0,204030
2286.0,204031
6702.0,204032
13611.0,204033
1247.0,204034
461.0,204035
3190.0,204036
1614.0,204037
3234.0,204038
839.0,204039
2351.0,204040
10950.0,204041
1630.0,204042
6418.0,204043
2256.0,204044
11636.0,204045
4349.0,204046
6621.0,204047
361.0,204048
2854.0,204049
268.0,204050
9670.0,204051
1479.0,204052
11527.0,204053
7864.0,204054
3870.0,204055
12346.0,204056
15468.0,204057
136.0,204058
12458.0,204059
5311.0,204060
583.0,204061
4648.0,204062
2287.0,204063
14206.0,204064
2951.0,204065
13861.0,204066
3416.0,204067
386.0,204068
96.0,204069
7961.0,204070
6178.0,204071
5826.0,204072
320.0,204073
468.0,204074
1381.0,204075
4524.0,204076
4045.0,204077
2398.0,204078
546.0,204079
5780.0,204080
2174.0,204081
409.0,204082
1224.0,204083
120.0,204084
5289.0,204085
673.0,204086
6937.0,204087
2621.0,204088
6068.0,204089
4631.0,204090
1705.0,204091
217.0,204092
1599.0,204093
206.0,204094
9588.0,204095
267.0,204096
13072.0,204097
5810.0,204098
17811.0,204099
12740.0,204100
2979.0,204101
7423.0,204102
9087.0,204103
5744.0,204104
3943.0,204105
4248.0,204106
2874.0,204107
1391.0,204108
3943.0,204109
3435.0,204110
11315.0,204111
2387.0,204112
18955.0,204113
4636.0,204114
5705.0,204115
2583.0,204116
3491.0,204117
989.0,204118
12334.0,204119
1822.0,204120
4261.0,204121
910.0,204122
10533.0,204123
106.0,204124
6684.0,204125
14382.0,204126
1649.0,204127
15216.0,204128
17460.0,204129
2498.0,204130
2148.0,204131
708.0,204132
15466.0,204133
10452.0,204134
3864.0,204135
417.0,204136
3536.0,204137
7102.0,204138
594.0,204139
4242.0,204140
11675.0,204141
357.0,204142
1993.0,204143
765.0,204144
2341.0,204145
634.0,204146
1030.0,204147
1818.0,204148
6651.0,204149
10769.0,204150
7572.0,204151
3271.0,204152
5098.0,204153
7571.0,204154
3245.0,204155
7501.0,204156
1115.0,204157
988.0,204158
7634.0,204159
3948.0,204160
1099.0,204161
13091.0,204162
2412.0,204163
16012.0,204164
290.0,204165
705.0,204166
1309.0,204167
959.0,204168
3627.0,204169
6525.0,204170
2543.0,204171
823.0,204172
4949.0,204173
1433.0,204174
1461.0,204175
481.0,204176
2097.0,204177
1575.0,204178
361.0,204179
8552.0,204180
9938.0,204181
3024.0,204182
4402.0,204183
2433.0,204184
1231.0,204185
5623.0,204186
9184.0,204187
7607.0,204188
9304.0,204189
7082.0,204190
5585.0,204191
386.0,204192
3842.0,204193
7377.0,204194
8429.0,204195
6463.0,204196
1615.0,204197
8954.0,204198
2985.0,204199
7462.0,204200
3531.0,204201
5613.0,204202
10106.0,204203
252.0,204204
4873.0,204205
562.0,204206
3907.0,204207
557.0,204208
16351.0,204209
5320.0,204210
1284.0,204211
3399.0,204212
722.0,204213
283.0,204214
2426.0,204215
3646.0,204216
5120.0,204217
2966.0,204218
11192.0,204219
6738.0,204220
4383.0,204221
2752.0,204222
2497.0,204223
6906.0,204224
3487.0,204225
5926.0,204226
465.0,204227
12472.0,204228
369.0,204229
1126.0,204230
8306.0,204231
2610.0,204232
1124.0,204233
2231.0,204234
16717.0,204235
1743.0,204236
2930.0,204237
2376.0,204238
4410.0,204239
6169.0,204240
618.0,204241
3772.0,204242
2204.0,204243
682.0,204244
14165.0,204245
6021.0,204246
6396.0,204247
5377.0,204248
426.0,204249
1762.0,204250
1392.0,204251
3676.0,204252
2000.0,204253
2996.0,204254
4933.0,204255
2800.0,204256
983.0,204257
9673.0,204258
632.0,204259
415.0,204260
426.0,204261
12283.0,204262
19538.0,204263
2247.0,204264
2078.0,204265
4298.0,204266
1149.0,204267
408.0,204268
6691.0,204269
136.0,204270
1553.0,204271
2028.0,204272
7351.0,204273
471.0,204274
9015.0,204275
17511.0,204276
4918.0,204277
706.0,204278
1103.0,204279
7251.0,204280
3674.0,204281
902.0,204282
18443.0,204283
5191.0,204284
11145.0,204285
6433.0,204286
937.0,204287
607.0,204288
1812.0,204289
132.0,204290
9332.0,204291
655.0,204292
768.0,204293
2250.0,204294
619.0,204295
5374.0,204296
6936.0,204297
7983.0,204298
2846.0,204299
1759.0,204300
4466.0,204301
475.0,204302
153.0,204303
1116.0,204304
216.0,204305
8466.0,204306
322.0,204307
662.0,204308
411.0,204309
2172.0,204310
577.0,204311
1410.0,204312
2512.0,204313
473.0,204314
492.0,204315
2077.0,204316
2177.0,204317
566.0,204318
5943.0,204319
1023.0,204320
7332.0,204321
547.0,204322
2831.0,204323
10223.0,204324
7949.0,204325
3680.0,204326
1302.0,204327
11145.0,204328
8904.0,204329
1588.0,204330
4967.0,204331
3602.0,204332
1464.0,204333
313.0,204334
4217.0,204335
3747.0,204336
237.0,204337
8879.0,204338
156.0,204339
3986.0,204340
9030.0,204341
8515.0,204342
3521.0,204343
7559.0,204344
15136.0,204345
7041.0,204346
735.0,204347
1484.0,204348
238.0,204349
408.0,204350
11772.0,204351
7778.0,204352
1432.0,204353
4542.0,204354
4845.0,204355
868.0,204356
2195.0,204357
1138.0,204358
1987.0,204359
978.0,204360
552.0,204361
761.0,204362
3893.0,204363
289.0,204364
2897.0,204365
1914.0,204366
2645.0,204367
16576.0,204368
16911.0,204369
7999.0,204370
10594.0,204371
3838.0,204372
914.0,204373
476.0,204374
3545.0,204375
