y_true,identifier
4233.0,148853
5580.0,148854
9493.0,148855
3907.0,148856
2956.0,148857
2071.0,148858
857.0,148859
9124.0,148860
11833.0,148861
5462.0,148862
4949.0,148863
17400.0,148864
4047.0,148865
5112.0,148866
3677.0,148867
4330.0,148868
2333.0,148869
2453.0,148870
3839.0,148871
3219.0,148872
2381.0,148873
1345.0,148874
4277.0,148875
2308.0,148876
3733.0,148877
888.0,148878
3843.0,148879
2947.0,148880
3788.0,148881
4227.0,148882
3472.0,148883
759.0,148884
770.0,148885
6828.0,148886
2326.0,148887
9859.0,148888
1725.0,148889
1957.0,148890
2411.0,148891
1933.0,148892
2124.0,148893
4856.0,148894
6226.0,148895
6672.0,148896
4894.0,148897
8343.0,148898
7254.0,148899
8378.0,148900
1202.0,148901
3356.0,148902
1099.0,148903
8117.0,148904
2172.0,148905
1343.0,148906
3912.0,148907
8602.0,148908
7062.0,148909
4975.0,148910
965.0,148911
2814.0,148912
8134.0,148913
1705.0,148914
3358.0,148915
2940.0,148916
1566.0,148917
8344.0,148918
13661.0,148919
5479.0,148920
2911.0,148921
1957.0,148922
1089.0,148923
7652.0,148924
3260.0,148925
7867.0,148926
3213.0,148927
4638.0,148928
1888.0,148929
7130.0,148930
3778.0,148931
3336.0,148932
4321.0,148933
14779.0,148934
6271.0,148935
817.0,148936
13295.0,148937
1887.0,148938
13642.0,148939
15760.0,148940
1257.0,148941
2950.0,148942
5166.0,148943
3962.0,148944
4311.0,148945
14781.0,148946
2633.0,148947
5768.0,148948
4795.0,148949
5156.0,148950
5714.0,148951
2290.0,148952
10926.0,148953
2175.0,148954
946.0,148955
3291.0,148956
6317.0,148957
2229.0,148958
7023.0,148959
2721.0,148960
4251.0,148961
2083.0,148962
2291.0,148963
1826.0,148964
9632.0,148965
6572.0,148966
3175.0,148967
1226.0,148968
8188.0,148969
3286.0,148970
1995.0,148971
8072.0,148972
3982.0,148973
3122.0,148974
5970.0,148975
4778.0,148976
3718.0,148977
4012.0,148978
3900.0,148979
2824.0,148980
1242.0,148981
3340.0,148982
9585.0,148983
6616.0,148984
2848.0,148985
3609.0,148986
1959.0,148987
6531.0,148988
312.0,148989
2559.0,148990
4446.0,148991
6601.0,148992
5846.0,148993
4927.0,148994
2758.0,148995
3596.0,148996
3108.0,148997
3196.0,148998
18370.0,148999
4024.0,149000
2474.0,149001
15047.0,149002
821.0,149003
7901.0,149004
7745.0,149005
1988.0,149006
3443.0,149007
2813.0,149008
2024.0,149009
8024.0,149010
983.0,149011
1827.0,149012
1639.0,149013
8537.0,149014
3602.0,149015
5857.0,149016
10652.0,149017
4246.0,149018
3588.0,149019
1387.0,149020
1954.0,149021
5952.0,149022
1682.0,149023
4211.0,149024
968.0,149025
8484.0,149026
2137.0,149027
2477.0,149028
2943.0,149029
2266.0,149030
4505.0,149031
3520.0,149032
4707.0,149033
1580.0,149034
5330.0,149035
2119.0,149036
6931.0,149037
3375.0,149038
1901.0,149039
5074.0,149040
3608.0,149041
3659.0,149042
850.0,149043
11943.0,149044
5346.0,149045
2905.0,149046
2854.0,149047
3404.0,149048
7527.0,149049
9484.0,149050
3072.0,149051
5923.0,149052
5376.0,149053
1647.0,149054
6572.0,149055
7078.0,149056
6799.0,149057
6421.0,149058
1666.0,149059
4514.0,149060
1169.0,149061
2008.0,149062
4672.0,149063
9385.0,149064
4929.0,149065
9840.0,149066
3732.0,149067
4375.0,149068
7318.0,149069
2049.0,149070
12573.0,149071
1524.0,149072
7805.0,149073
2933.0,149074
6303.0,149075
3735.0,149076
6249.0,149077
2540.0,149078
1402.0,149079
3556.0,149080
2993.0,149081
1107.0,149082
10279.0,149083
15461.0,149084
9447.0,149085
4994.0,149086
2247.0,149087
3114.0,149088
722.0,149089
1588.0,149090
8844.0,149091
5392.0,149092
7975.0,149093
4217.0,149094
9667.0,149095
3809.0,149096
4477.0,149097
8021.0,149098
3880.0,149099
13377.0,149100
5855.0,149101
1961.0,149102
852.0,149103
2515.0,149104
6148.0,149105
6077.0,149106
9023.0,149107
1317.0,149108
5624.0,149109
1135.0,149110
6646.0,149111
1599.0,149112
6245.0,149113
4012.0,149114
3183.0,149115
7460.0,149116
6253.0,149117
3331.0,149118
4382.0,149119
13306.0,149120
8042.0,149121
3486.0,149122
5384.0,149123
3687.0,149124
310.0,149125
2746.0,149126
264.0,149127
4483.0,149128
1615.0,149129
5108.0,149130
1961.0,149131
2400.0,149132
8973.0,149133
4371.0,149134
2267.0,149135
3745.0,149136
5931.0,149137
1308.0,149138
6294.0,149139
13148.0,149140
9299.0,149141
1659.0,149142
6922.0,149143
8119.0,149144
2360.0,149145
4236.0,149146
5992.0,149147
7444.0,149148
3962.0,149149
1879.0,149150
3367.0,149151
991.0,149152
6098.0,149153
2631.0,149154
1582.0,149155
2755.0,149156
1428.0,149157
1380.0,149158
12003.0,149159
2089.0,149160
2109.0,149161
4655.0,149162
3725.0,149163
7882.0,149164
5153.0,149165
2137.0,149166
1554.0,149167
917.0,149168
3109.0,149169
5586.0,149170
7409.0,149171
4028.0,149172
9221.0,149173
9179.0,149174
8066.0,149175
2382.0,149176
14346.0,149177
3051.0,149178
7025.0,149179
7344.0,149180
1851.0,149181
1274.0,149182
5511.0,149183
3587.0,149184
5956.0,149185
3805.0,149186
3514.0,149187
4499.0,149188
2595.0,149189
811.0,149190
3435.0,149191
3414.0,149192
625.0,149193
3252.0,149194
636.0,149195
6126.0,149196
8346.0,149197
13950.0,149198
3562.0,149199
7509.0,149200
5974.0,149201
13783.0,149202
3091.0,149203
1474.0,149204
4529.0,149205
3168.0,149206
4414.0,149207
16524.0,149208
6223.0,149209
4684.0,149210
5223.0,149211
5385.0,149212
8672.0,149213
4183.0,149214
1563.0,149215
3287.0,149216
10799.0,149217
4542.0,149218
8494.0,149219
7014.0,149220
3235.0,149221
4349.0,149222
2718.0,149223
4064.0,149224
3188.0,149225
3976.0,149226
807.0,149227
1015.0,149228
6146.0,149229
6256.0,149230
1821.0,149231
1840.0,149232
2928.0,149233
4664.0,149234
2429.0,149235
7879.0,149236
4462.0,149237
1919.0,149238
4648.0,149239
797.0,149240
2293.0,149241
1744.0,149242
5272.0,149243
1382.0,149244
5099.0,149245
5556.0,149246
3557.0,149247
1135.0,149248
3165.0,149249
1567.0,149250
1405.0,149251
6447.0,149252
5530.0,149253
2269.0,149254
4622.0,149255
1475.0,149256
933.0,149257
2272.0,149258
3242.0,149259
5688.0,149260
2747.0,149261
8461.0,149262
6232.0,149263
9751.0,149264
5120.0,149265
5405.0,149266
8920.0,149267
1836.0,149268
3217.0,149269
976.0,149270
17478.0,149271
2086.0,149272
1435.0,149273
7803.0,149274
6096.0,149275
3937.0,149276
6745.0,149277
2769.0,149278
7727.0,149279
1024.0,149280
1636.0,149281
2936.0,149282
7471.0,149283
5858.0,149284
6298.0,149285
2704.0,149286
6511.0,149287
2577.0,149288
3382.0,149289
1408.0,149290
3273.0,149291
3517.0,149292
6528.0,149293
10777.0,149294
8222.0,149295
9259.0,149296
1447.0,149297
2611.0,149298
3647.0,149299
1562.0,149300
973.0,149301
3082.0,149302
2343.0,149303
2007.0,149304
1817.0,149305
2778.0,149306
3058.0,149307
1683.0,149308
2310.0,149309
1994.0,149310
2692.0,149311
511.0,149312
1957.0,149313
4647.0,149314
3450.0,149315
17904.0,149316
3669.0,149317
4757.0,149318
5537.0,149319
14315.0,149320
2607.0,149321
603.0,149322
1096.0,149323
1160.0,149324
2876.0,149325
1651.0,149326
2759.0,149327
3692.0,149328
3565.0,149329
4504.0,149330
1187.0,149331
11278.0,149332
2131.0,149333
1196.0,149334
1935.0,149335
10391.0,149336
2197.0,149337
7539.0,149338
4411.0,149339
3900.0,149340
10724.0,149341
2615.0,149342
3871.0,149343
9090.0,149344
4263.0,149345
4840.0,149346
5378.0,149347
4247.0,149348
3563.0,149349
6552.0,149350
1382.0,149351
3928.0,149352
4076.0,149353
4422.0,149354
13117.0,149355
4575.0,149356
7613.0,149357
1663.0,149358
9612.0,149359
1973.0,149360
6851.0,149361
4994.0,149362
15034.0,149363
1568.0,149364
901.0,149365
8646.0,149366
4653.0,149367
2896.0,149368
6403.0,149369
6105.0,149370
7430.0,149371
4116.0,149372
2174.0,149373
7229.0,149374
5055.0,149375
1364.0,149376
6410.0,149377
4634.0,149378
1949.0,149379
2980.0,149380
6904.0,149381
1844.0,149382
1759.0,149383
8687.0,149384
1190.0,149385
5821.0,149386
3672.0,149387
1049.0,149388
5983.0,149389
1571.0,149390
14516.0,149391
7933.0,149392
3527.0,149393
5234.0,149394
1962.0,149395
1206.0,149396
2164.0,149397
2641.0,149398
4377.0,149399
4196.0,149400
1962.0,149401
6451.0,149402
5791.0,149403
9967.0,149404
3428.0,149405
2097.0,149406
3728.0,149407
3766.0,149408
10698.0,149409
3275.0,149410
3643.0,149411
11985.0,149412
1445.0,149413
8825.0,149414
3862.0,149415
3915.0,149416
8868.0,149417
3416.0,149418
6053.0,149419
1239.0,149420
7805.0,149421
2557.0,149422
4318.0,149423
3017.0,149424
1071.0,149425
6396.0,149426
3777.0,149427
7911.0,149428
1584.0,149429
4459.0,149430
2216.0,149431
7180.0,149432
6486.0,149433
5353.0,149434
3665.0,149435
2799.0,149436
4175.0,149437
1379.0,149438
2445.0,149439
4985.0,149440
8086.0,149441
1620.0,149442
8299.0,149443
9569.0,149444
1977.0,149445
2580.0,149446
4958.0,149447
3671.0,149448
5009.0,149449
17511.0,149450
5399.0,149451
1145.0,149452
9451.0,149453
2843.0,149454
9024.0,149455
12257.0,149456
2516.0,149457
3352.0,149458
3244.0,149459
1863.0,149460
6002.0,149461
8852.0,149462
3553.0,149463
7634.0,149464
2401.0,149465
3614.0,149466
1202.0,149467
1809.0,149468
3793.0,149469
2069.0,149470
4608.0,149471
631.0,149472
3872.0,149473
2802.0,149474
1442.0,149475
1415.0,149476
689.0,149477
3289.0,149478
4307.0,149479
7111.0,149480
4894.0,149481
1483.0,149482
9609.0,149483
2277.0,149484
3031.0,149485
5562.0,149486
6187.0,149487
2696.0,149488
1328.0,149489
4684.0,149490
5346.0,149491
3211.0,149492
4079.0,149493
4365.0,149494
7445.0,149495
5399.0,149496
4724.0,149497
8394.0,149498
8112.0,149499
1751.0,149500
18408.0,149501
3576.0,149502
1665.0,149503
2845.0,149504
11562.0,149505
1248.0,149506
7275.0,149507
12461.0,149508
5436.0,149509
1892.0,149510
1376.0,149511
6645.0,149512
16867.0,149513
2989.0,149514
1737.0,149515
4268.0,149516
1603.0,149517
8962.0,149518
1261.0,149519
2877.0,149520
1820.0,149521
4666.0,149522
1249.0,149523
1638.0,149524
3538.0,149525
5680.0,149526
1967.0,149527
1024.0,149528
17604.0,149529
1895.0,149530
971.0,149531
8427.0,149532
2977.0,149533
5776.0,149534
721.0,149535
2104.0,149536
5444.0,149537
7307.0,149538
2281.0,149539
2454.0,149540
1744.0,149541
2620.0,149542
6220.0,149543
5410.0,149544
2131.0,149545
2329.0,149546
9101.0,149547
1593.0,149548
2139.0,149549
2952.0,149550
7635.0,149551
1924.0,149552
4137.0,149553
12761.0,149554
4023.0,149555
2752.0,149556
3430.0,149557
6490.0,149558
9953.0,149559
11364.0,149560
2734.0,149561
3473.0,149562
3219.0,149563
3850.0,149564
2080.0,149565
2769.0,149566
548.0,149567
5823.0,149568
1668.0,149569
3239.0,149570
5572.0,149571
3787.0,149572
7552.0,149573
8281.0,149574
1654.0,149575
8731.0,149576
738.0,149577
4907.0,149578
5032.0,149579
2946.0,149580
1634.0,149581
3352.0,149582
2274.0,149583
9543.0,149584
6027.0,149585
5372.0,149586
1865.0,149587
3784.0,149588
3009.0,149589
4445.0,149590
4978.0,149591
1917.0,149592
7297.0,149593
3801.0,149594
15077.0,149595
3316.0,149596
7906.0,149597
809.0,149598
1692.0,149599
5248.0,149600
5671.0,149601
3701.0,149602
3197.0,149603
8366.0,149604
8298.0,149605
9347.0,149606
2401.0,149607
5085.0,149608
11667.0,149609
1655.0,149610
6650.0,149611
16857.0,149612
3694.0,149613
1077.0,149614
5446.0,149615
2524.0,149616
2750.0,149617
997.0,149618
971.0,149619
7379.0,149620
11614.0,149621
7160.0,149622
708.0,149623
9881.0,149624
13702.0,149625
5706.0,149626
1274.0,149627
2735.0,149628
2619.0,149629
1329.0,149630
5861.0,149631
6578.0,149632
7494.0,149633
10063.0,149634
987.0,149635
8333.0,149636
7181.0,149637
3187.0,149638
3157.0,149639
3667.0,149640
2330.0,149641
1647.0,149642
3093.0,149643
4573.0,149644
5074.0,149645
2848.0,149646
4280.0,149647
2425.0,149648
1204.0,149649
5994.0,149650
6592.0,149651
2383.0,149652
2735.0,149653
3851.0,149654
9316.0,149655
2504.0,149656
2646.0,149657
1224.0,149658
7605.0,149659
6545.0,149660
3867.0,149661
3798.0,149662
6190.0,149663
2316.0,149664
1713.0,149665
6488.0,149666
6081.0,149667
2078.0,149668
12644.0,149669
7250.0,149670
2875.0,149671
4848.0,149672
4112.0,149673
9812.0,149674
3991.0,149675
5829.0,149676
2178.0,149677
7249.0,149678
3331.0,149679
4432.0,149680
1528.0,149681
2698.0,149682
16950.0,149683
2488.0,149684
4946.0,149685
10498.0,149686
6520.0,149687
3461.0,149688
10493.0,149689
2887.0,149690
2776.0,149691
4035.0,149692
8076.0,149693
4147.0,149694
6006.0,149695
1654.0,149696
6961.0,149697
11676.0,149698
9599.0,149699
3768.0,149700
1215.0,149701
2189.0,149702
3123.0,149703
2119.0,149704
691.0,149705
3367.0,149706
8460.0,149707
5045.0,149708
3862.0,149709
1698.0,149710
956.0,149711
3726.0,149712
3830.0,149713
2051.0,149714
3640.0,149715
3520.0,149716
1117.0,149717
15404.0,149718
8607.0,149719
3627.0,149720
4693.0,149721
9011.0,149722
13344.0,149723
2177.0,149724
5162.0,149725
11273.0,149726
7200.0,149727
5119.0,149728
1426.0,149729
3839.0,149730
5012.0,149731
2343.0,149732
5066.0,149733
4162.0,149734
1508.0,149735
3805.0,149736
2017.0,149737
1831.0,149738
2625.0,149739
2228.0,149740
688.0,149741
3389.0,149742
5973.0,149743
4651.0,149744
2519.0,149745
1366.0,149746
826.0,149747
5304.0,149748
5230.0,149749
5415.0,149750
1112.0,149751
3350.0,149752
3505.0,149753
3408.0,149754
10154.0,149755
2829.0,149756
4701.0,149757
3826.0,149758
2667.0,149759
2476.0,149760
2426.0,149761
3789.0,149762
5971.0,149763
1337.0,149764
3336.0,149765
4649.0,149766
10243.0,149767
2040.0,149768
5394.0,149769
9080.0,149770
878.0,149771
2402.0,149772
2181.0,149773
1838.0,149774
4150.0,149775
8900.0,149776
10331.0,149777
6425.0,149778
2977.0,149779
8298.0,149780
5664.0,149781
2614.0,149782
3704.0,149783
3369.0,149784
5476.0,149785
4085.0,149786
1518.0,149787
1014.0,149788
255.0,149789
2526.0,149790
2854.0,149791
5907.0,149792
2176.0,149793
2640.0,149794
4799.0,149795
8874.0,149796
11762.0,149797
3772.0,149798
3130.0,149799
3641.0,149800
8674.0,149801
3919.0,149802
2114.0,149803
1367.0,149804
1536.0,149805
12852.0,149806
3024.0,149807
8143.0,149808
12969.0,149809
2962.0,149810
743.0,149811
3299.0,149812
12785.0,149813
10572.0,149814
5904.0,149815
15146.0,149816
3057.0,149817
1150.0,149818
9985.0,149819
4228.0,149820
4850.0,149821
2267.0,149822
4850.0,149823
16201.0,149824
17252.0,149825
6508.0,149826
3935.0,149827
4755.0,149828
9550.0,149829
8179.0,149830
2403.0,149831
4516.0,149832
5730.0,149833
1369.0,149834
1925.0,149835
2879.0,149836
4525.0,149837
3843.0,149838
5334.0,149839
1683.0,149840
540.0,149841
3947.0,149842
7843.0,149843
10223.0,149844
4588.0,149845
2783.0,149846
4700.0,149847
3591.0,149848
3240.0,149849
5251.0,149850
467.0,149851
14590.0,149852
3662.0,149853
828.0,149854
2787.0,149855
10485.0,149856
9319.0,149857
1279.0,149858
3537.0,149859
2150.0,149860
4385.0,149861
628.0,149862
1811.0,149863
12250.0,149864
4895.0,149865
3854.0,149866
2774.0,149867
8267.0,149868
5963.0,149869
821.0,149870
7243.0,149871
4653.0,149872
3449.0,149873
2282.0,149874
8563.0,149875
1665.0,149876
11874.0,149877
5664.0,149878
2079.0,149879
4664.0,149880
6475.0,149881
6682.0,149882
2033.0,149883
2628.0,149884
11649.0,149885
3357.0,149886
3071.0,149887
3828.0,149888
2657.0,149889
4594.0,149890
8501.0,149891
10157.0,149892
12111.0,149893
7348.0,149894
4567.0,149895
5709.0,149896
2148.0,149897
4181.0,149898
992.0,149899
4896.0,149900
2296.0,149901
2310.0,149902
5587.0,149903
1868.0,149904
1132.0,149905
5533.0,149906
718.0,149907
8633.0,149908
2396.0,149909
8315.0,149910
15381.0,149911
5664.0,149912
3600.0,149913
4145.0,149914
2050.0,149915
1123.0,149916
5603.0,149917
1579.0,149918
5978.0,149919
4472.0,149920
1882.0,149921
7867.0,149922
11480.0,149923
7708.0,149924
7443.0,149925
1240.0,149926
958.0,149927
6961.0,149928
4729.0,149929
6884.0,149930
534.0,149931
6426.0,149932
2649.0,149933
1710.0,149934
923.0,149935
1598.0,149936
6013.0,149937
4965.0,149938
6497.0,149939
2896.0,149940
4094.0,149941
2967.0,149942
1417.0,149943
862.0,149944
9639.0,149945
1808.0,149946
4908.0,149947
3452.0,149948
2496.0,149949
8717.0,149950
3806.0,149951
2321.0,149952
10342.0,149953
585.0,149954
5207.0,149955
1751.0,149956
7430.0,149957
2169.0,149958
16981.0,149959
2500.0,149960
2661.0,149961
2032.0,149962
1675.0,149963
8057.0,149964
3596.0,149965
12754.0,149966
12396.0,149967
6337.0,149968
6059.0,149969
4959.0,149970
7727.0,149971
1670.0,149972
1119.0,149973
2970.0,149974
428.0,149975
1633.0,149976
8266.0,149977
2471.0,149978
1345.0,149979
2863.0,149980
5107.0,149981
3115.0,149982
1555.0,149983
3811.0,149984
3061.0,149985
11591.0,149986
3795.0,149987
4181.0,149988
2233.0,149989
4319.0,149990
4554.0,149991
6394.0,149992
5904.0,149993
3878.0,149994
2663.0,149995
1849.0,149996
4665.0,149997
8114.0,149998
1962.0,149999
5684.0,150000
1995.0,150001
3988.0,150002
721.0,150003
2663.0,150004
5433.0,150005
2728.0,150006
1652.0,150007
2452.0,150008
11354.0,150009
9085.0,150010
2167.0,150011
6850.0,150012
2405.0,150013
4560.0,150014
5224.0,150015
2016.0,150016
1903.0,150017
988.0,150018
4562.0,150019
3421.0,150020
8118.0,150021
2963.0,150022
6874.0,150023
2106.0,150024
1894.0,150025
2532.0,150026
3525.0,150027
5867.0,150028
2030.0,150029
13387.0,150030
3531.0,150031
1690.0,150032
749.0,150033
477.0,150034
13287.0,150035
1345.0,150036
5023.0,150037
3051.0,150038
2773.0,150039
4169.0,150040
11104.0,150041
1996.0,150042
4048.0,150043
1963.0,150044
3654.0,150045
8468.0,150046
2925.0,150047
561.0,150048
8698.0,150049
2684.0,150050
2527.0,150051
6354.0,150052
8619.0,150053
4501.0,150054
8838.0,150055
3614.0,150056
2118.0,150057
3798.0,150058
4083.0,150059
13343.0,150060
3036.0,150061
2679.0,150062
1830.0,150063
10725.0,150064
5529.0,150065
1512.0,150066
3447.0,150067
8469.0,150068
8900.0,150069
13148.0,150070
1252.0,150071
4131.0,150072
3731.0,150073
3752.0,150074
6566.0,150075
6692.0,150076
4584.0,150077
3038.0,150078
799.0,150079
2705.0,150080
4549.0,150081
863.0,150082
5820.0,150083
7655.0,150084
1628.0,150085
3829.0,150086
5802.0,150087
2005.0,150088
5178.0,150089
5294.0,150090
9258.0,150091
3850.0,150092
12496.0,150093
1423.0,150094
3478.0,150095
602.0,150096
6815.0,150097
2872.0,150098
4075.0,150099
4999.0,150100
3316.0,150101
3222.0,150102
5457.0,150103
1469.0,150104
5426.0,150105
1759.0,150106
2269.0,150107
1803.0,150108
9822.0,150109
4604.0,150110
4188.0,150111
6386.0,150112
6992.0,150113
1869.0,150114
6587.0,150115
1162.0,150116
1815.0,150117
2049.0,150118
5202.0,150119
1000.0,150120
1307.0,150121
1381.0,150122
14003.0,150123
8724.0,150124
8037.0,150125
2497.0,150126
2364.0,150127
4401.0,150128
10112.0,150129
1539.0,150130
2800.0,150131
6158.0,150132
3138.0,150133
2172.0,150134
2745.0,150135
3090.0,150136
8113.0,150137
5354.0,150138
1848.0,150139
7007.0,150140
6032.0,150141
4990.0,150142
7707.0,150143
3470.0,150144
13007.0,150145
1344.0,150146
1389.0,150147
8772.0,150148
2744.0,150149
1981.0,150150
652.0,150151
2006.0,150152
3144.0,150153
8465.0,150154
7174.0,150155
1913.0,150156
3292.0,150157
9625.0,150158
4492.0,150159
2526.0,150160
3317.0,150161
2484.0,150162
7081.0,150163
1062.0,150164
1926.0,150165
1756.0,150166
3210.0,150167
5080.0,150168
5289.0,150169
10229.0,150170
4785.0,150171
8343.0,150172
3624.0,150173
3448.0,150174
6539.0,150175
3331.0,150176
2306.0,150177
13056.0,150178
3242.0,150179
5737.0,150180
1161.0,150181
2352.0,150182
3175.0,150183
3207.0,150184
2034.0,150185
1525.0,150186
2122.0,150187
3212.0,150188
10129.0,150189
2925.0,150190
8981.0,150191
2245.0,150192
1056.0,150193
1502.0,150194
2837.0,150195
2829.0,150196
4419.0,150197
1304.0,150198
6662.0,150199
3168.0,150200
2601.0,150201
3310.0,150202
2812.0,150203
8669.0,150204
7183.0,150205
4933.0,150206
1923.0,150207
888.0,150208
3439.0,150209
2770.0,150210
9943.0,150211
1291.0,150212
8607.0,150213
1704.0,150214
1892.0,150215
4781.0,150216
5729.0,150217
2790.0,150218
4661.0,150219
4121.0,150220
2006.0,150221
1493.0,150222
3572.0,150223
4413.0,150224
8429.0,150225
2581.0,150226
6985.0,150227
2187.0,150228
2599.0,150229
3038.0,150230
5868.0,150231
1810.0,150232
3495.0,150233
2212.0,150234
6469.0,150235
4717.0,150236
1532.0,150237
4143.0,150238
7093.0,150239
1591.0,150240
3139.0,150241
1443.0,150242
1320.0,150243
3785.0,150244
7628.0,150245
4041.0,150246
3349.0,150247
4544.0,150248
1850.0,150249
8063.0,150250
2292.0,150251
2370.0,150252
7781.0,150253
2901.0,150254
16460.0,150255
3619.0,150256
1914.0,150257
2190.0,150258
7212.0,150259
1701.0,150260
4194.0,150261
1390.0,150262
10835.0,150263
779.0,150264
7611.0,150265
2275.0,150266
4008.0,150267
3455.0,150268
1283.0,150269
3874.0,150270
1290.0,150271
928.0,150272
5811.0,150273
9585.0,150274
3419.0,150275
1152.0,150276
6298.0,150277
673.0,150278
9247.0,150279
4182.0,150280
850.0,150281
5614.0,150282
11927.0,150283
815.0,150284
4339.0,150285
4114.0,150286
2184.0,150287
13179.0,150288
4081.0,150289
1205.0,150290
2540.0,150291
4264.0,150292
4504.0,150293
4252.0,150294
7360.0,150295
8297.0,150296
5318.0,150297
1940.0,150298
2602.0,150299
5368.0,150300
2837.0,150301
3453.0,150302
7875.0,150303
1500.0,150304
10474.0,150305
3727.0,150306
2865.0,150307
2331.0,150308
857.0,150309
5451.0,150310
3913.0,150311
2400.0,150312
2560.0,150313
3025.0,150314
6994.0,150315
5738.0,150316
3156.0,150317
11983.0,150318
2704.0,150319
2890.0,150320
7381.0,150321
3325.0,150322
1949.0,150323
3905.0,150324
3286.0,150325
302.0,150326
5038.0,150327
4304.0,150328
2359.0,150329
8191.0,150330
6966.0,150331
2677.0,150332
2194.0,150333
3276.0,150334
5187.0,150335
2406.0,150336
3471.0,150337
7268.0,150338
2769.0,150339
4573.0,150340
4099.0,150341
3756.0,150342
18542.0,150343
11555.0,150344
2116.0,150345
3537.0,150346
2935.0,150347
10936.0,150348
10721.0,150349
3391.0,150350
7396.0,150351
9640.0,150352
4422.0,150353
1598.0,150354
1436.0,150355
9698.0,150356
2723.0,150357
7358.0,150358
2593.0,150359
4211.0,150360
1600.0,150361
3827.0,150362
7392.0,150363
5459.0,150364
1359.0,150365
1700.0,150366
6993.0,150367
4006.0,150368
3897.0,150369
3116.0,150370
3394.0,150371
1587.0,150372
1868.0,150373
13408.0,150374
2649.0,150375
9248.0,150376
3103.0,150377
5431.0,150378
4572.0,150379
410.0,150380
3964.0,150381
3576.0,150382
3632.0,150383
4389.0,150384
4425.0,150385
8976.0,150386
3920.0,150387
683.0,150388
838.0,150389
3459.0,150390
8068.0,150391
9932.0,150392
6399.0,150393
5004.0,150394
5929.0,150395
3555.0,150396
3472.0,150397
10961.0,150398
900.0,150399
529.0,150400
2780.0,150401
1711.0,150402
9095.0,150403
2335.0,150404
6340.0,150405
9520.0,150406
9686.0,150407
2087.0,150408
2117.0,150409
7738.0,150410
5267.0,150411
1194.0,150412
4518.0,150413
7105.0,150414
8610.0,150415
2236.0,150416
1887.0,150417
3921.0,150418
11043.0,150419
5464.0,150420
7000.0,150421
2875.0,150422
3596.0,150423
3622.0,150424
1865.0,150425
2316.0,150426
1195.0,150427
325.0,150428
2186.0,150429
2340.0,150430
3462.0,150431
7179.0,150432
2975.0,150433
889.0,150434
5091.0,150435
7532.0,150436
3197.0,150437
10117.0,150438
1852.0,150439
4939.0,150440
8427.0,150441
6377.0,150442
2102.0,150443
10953.0,150444
5958.0,150445
3702.0,150446
2154.0,150447
3305.0,150448
6158.0,150449
5577.0,150450
2670.0,150451
5500.0,150452
4126.0,150453
2167.0,150454
4059.0,150455
5252.0,150456
12039.0,150457
5106.0,150458
3816.0,150459
681.0,150460
1806.0,150461
3309.0,150462
5123.0,150463
1973.0,150464
4524.0,150465
3678.0,150466
2471.0,150467
1718.0,150468
791.0,150469
4033.0,150470
5682.0,150471
2727.0,150472
3579.0,150473
14562.0,150474
3528.0,150475
2798.0,150476
7151.0,150477
2101.0,150478
2396.0,150479
1213.0,150480
5563.0,150481
5939.0,150482
2241.0,150483
1355.0,150484
1331.0,150485
5473.0,150486
19067.0,150487
1158.0,150488
6109.0,150489
2264.0,150490
4138.0,150491
10980.0,150492
996.0,150493
5535.0,150494
5524.0,150495
3585.0,150496
2263.0,150497
3921.0,150498
11288.0,150499
4510.0,150500
947.0,150501
1422.0,150502
1245.0,150503
3414.0,150504
2287.0,150505
1528.0,150506
7487.0,150507
1614.0,150508
9851.0,150509
3641.0,150510
1850.0,150511
5071.0,150512
3337.0,150513
3333.0,150514
3453.0,150515
2752.0,150516
6083.0,150517
877.0,150518
4515.0,150519
760.0,150520
1822.0,150521
2634.0,150522
1579.0,150523
2363.0,150524
3274.0,150525
5266.0,150526
9792.0,150527
2505.0,150528
744.0,150529
12990.0,150530
2145.0,150531
1766.0,150532
5316.0,150533
4526.0,150534
4302.0,150535
8747.0,150536
888.0,150537
4512.0,150538
6712.0,150539
11655.0,150540
1950.0,150541
1591.0,150542
2346.0,150543
6834.0,150544
2551.0,150545
2247.0,150546
5190.0,150547
8491.0,150548
1173.0,150549
2759.0,150550
2880.0,150551
1511.0,150552
1189.0,150553
2060.0,150554
16316.0,150555
3006.0,150556
4246.0,150557
2379.0,150558
6215.0,150559
1698.0,150560
6106.0,150561
11312.0,150562
1922.0,150563
4938.0,150564
1968.0,150565
1305.0,150566
5095.0,150567
6073.0,150568
4827.0,150569
946.0,150570
3202.0,150571
3149.0,150572
2849.0,150573
7351.0,150574
5012.0,150575
4389.0,150576
1037.0,150577
4923.0,150578
3417.0,150579
8014.0,150580
3586.0,150581
12904.0,150582
21311.0,150583
4829.0,150584
1015.0,150585
5301.0,150586
7359.0,150587
4698.0,150588
6132.0,150589
690.0,150590
1947.0,150591
10193.0,150592
4808.0,150593
4925.0,150594
2640.0,150595
1530.0,150596
9377.0,150597
8489.0,150598
798.0,150599
1323.0,150600
3984.0,150601
5335.0,150602
910.0,150603
5653.0,150604
5359.0,150605
2097.0,150606
3842.0,150607
5866.0,150608
3993.0,150609
3452.0,150610
4416.0,150611
5575.0,150612
1635.0,150613
