y_true,identifier
10966.0,268726
1466.0,268727
10165.0,268728
6775.0,268729
11041.0,268730
548.0,268731
538.0,268732
737.0,268733
487.0,268734
7546.0,268735
15377.0,268736
4168.0,268737
671.0,268738
2315.0,268739
2592.0,268740
2816.0,268741
13438.0,268742
902.0,268743
943.0,268744
1482.0,268745
899.0,268746
2149.0,268747
482.0,268748
8439.0,268749
374.0,268750
975.0,268751
8447.0,268752
3549.0,268753
7594.0,268754
4028.0,268755
688.0,268756
10270.0,268757
257.0,268758
16353.0,268759
10458.0,268760
10500.0,268761
5188.0,268762
1162.0,268763
6798.0,268764
3950.0,268765
1171.0,268766
10501.0,268767
3801.0,268768
519.0,268769
306.0,268770
6905.0,268771
884.0,268772
9596.0,268773
1910.0,268774
1010.0,268775
5912.0,268776
6379.0,268777
6241.0,268778
14963.0,268779
11986.0,268780
950.0,268781
7230.0,268782
1234.0,268783
7786.0,268784
1259.0,268785
4849.0,268786
396.0,268787
227.0,268788
5469.0,268789
3042.0,268790
416.0,268791
13404.0,268792
6544.0,268793
11606.0,268794
7170.0,268795
5319.0,268796
831.0,268797
1183.0,268798
2142.0,268799
989.0,268800
8042.0,268801
12962.0,268802
7247.0,268803
7246.0,268804
955.0,268805
3565.0,268806
515.0,268807
147.0,268808
3133.0,268809
529.0,268810
11800.0,268811
5309.0,268812
15685.0,268813
1208.0,268814
259.0,268815
438.0,268816
3336.0,268817
1959.0,268818
457.0,268819
9388.0,268820
546.0,268821
5584.0,268822
8211.0,268823
6615.0,268824
3701.0,268825
6769.0,268826
531.0,268827
3722.0,268828
13603.0,268829
204.0,268830
3892.0,268831
6709.0,268832
3748.0,268833
698.0,268834
8973.0,268835
743.0,268836
7391.0,268837
8004.0,268838
864.0,268839
8300.0,268840
4969.0,268841
716.0,268842
6446.0,268843
1800.0,268844
2290.0,268845
8767.0,268846
841.0,268847
656.0,268848
2208.0,268849
1619.0,268850
882.0,268851
4399.0,268852
4038.0,268853
9319.0,268854
7198.0,268855
311.0,268856
4109.0,268857
10664.0,268858
189.0,268859
1020.0,268860
1031.0,268861
1298.0,268862
10428.0,268863
1949.0,268864
413.0,268865
10078.0,268866
2452.0,268867
1707.0,268868
1553.0,268869
6369.0,268870
13388.0,268871
7732.0,268872
797.0,268873
3281.0,268874
6795.0,268875
356.0,268876
3903.0,268877
3030.0,268878
6037.0,268879
384.0,268880
2048.0,268881
546.0,268882
14577.0,268883
10928.0,268884
9243.0,268885
679.0,268886
6550.0,268887
1652.0,268888
2296.0,268889
8697.0,268890
13514.0,268891
9068.0,268892
2051.0,268893
8047.0,268894
719.0,268895
11124.0,268896
6978.0,268897
714.0,268898
305.0,268899
718.0,268900
6863.0,268901
12887.0,268902
13480.0,268903
1264.0,268904
741.0,268905
552.0,268906
3934.0,268907
1715.0,268908
5877.0,268909
765.0,268910
8427.0,268911
130.0,268912
104.0,268913
1460.0,268914
11419.0,268915
1310.0,268916
3308.0,268917
12495.0,268918
428.0,268919
4951.0,268920
13190.0,268921
1566.0,268922
193.0,268923
10008.0,268924
283.0,268925
488.0,268926
1747.0,268927
1856.0,268928
18002.0,268929
208.0,268930
366.0,268931
2843.0,268932
18243.0,268933
2641.0,268934
6679.0,268935
2107.0,268936
1510.0,268937
10961.0,268938
1062.0,268939
291.0,268940
1594.0,268941
3414.0,268942
6216.0,268943
747.0,268944
3396.0,268945
2601.0,268946
6493.0,268947
5441.0,268948
534.0,268949
8625.0,268950
6116.0,268951
216.0,268952
238.0,268953
8829.0,268954
2866.0,268955
5304.0,268956
4314.0,268957
790.0,268958
929.0,268959
6036.0,268960
3086.0,268961
3328.0,268962
1754.0,268963
1816.0,268964
258.0,268965
3577.0,268966
801.0,268967
15551.0,268968
8167.0,268969
3683.0,268970
602.0,268971
3084.0,268972
1756.0,268973
4414.0,268974
7846.0,268975
1943.0,268976
10553.0,268977
520.0,268978
7005.0,268979
3904.0,268980
5001.0,268981
4709.0,268982
379.0,268983
1378.0,268984
4604.0,268985
3699.0,268986
7025.0,268987
708.0,268988
647.0,268989
9031.0,268990
6625.0,268991
6665.0,268992
2375.0,268993
175.0,268994
11810.0,268995
3620.0,268996
2640.0,268997
11977.0,268998
6259.0,268999
2473.0,269000
1744.0,269001
5142.0,269002
4282.0,269003
400.0,269004
503.0,269005
2853.0,269006
3830.0,269007
4968.0,269008
5126.0,269009
1195.0,269010
10492.0,269011
954.0,269012
3795.0,269013
5210.0,269014
10108.0,269015
519.0,269016
621.0,269017
1624.0,269018
1363.0,269019
515.0,269020
166.0,269021
8399.0,269022
4467.0,269023
2843.0,269024
284.0,269025
1138.0,269026
621.0,269027
3269.0,269028
13169.0,269029
2703.0,269030
156.0,269031
3694.0,269032
891.0,269033
6102.0,269034
5038.0,269035
10111.0,269036
4893.0,269037
191.0,269038
3425.0,269039
8971.0,269040
5199.0,269041
5192.0,269042
436.0,269043
4668.0,269044
9937.0,269045
2599.0,269046
12274.0,269047
10966.0,269048
10045.0,269049
964.0,269050
2854.0,269051
1225.0,269052
2192.0,269053
205.0,269054
6381.0,269055
12745.0,269056
6217.0,269057
10015.0,269058
6923.0,269059
12582.0,269060
7589.0,269061
1030.0,269062
8382.0,269063
3823.0,269064
1209.0,269065
1341.0,269066
7927.0,269067
8448.0,269068
469.0,269069
4092.0,269070
1687.0,269071
9117.0,269072
477.0,269073
440.0,269074
7516.0,269075
3545.0,269076
1275.0,269077
12104.0,269078
6922.0,269079
569.0,269080
431.0,269081
8183.0,269082
6936.0,269083
2462.0,269084
2642.0,269085
963.0,269086
1184.0,269087
5505.0,269088
16761.0,269089
2332.0,269090
4919.0,269091
549.0,269092
2156.0,269093
11450.0,269094
1315.0,269095
10546.0,269096
8659.0,269097
1492.0,269098
916.0,269099
3080.0,269100
1387.0,269101
6384.0,269102
3029.0,269103
9245.0,269104
135.0,269105
432.0,269106
9083.0,269107
9916.0,269108
948.0,269109
1408.0,269110
5407.0,269111
12341.0,269112
319.0,269113
570.0,269114
3016.0,269115
473.0,269116
615.0,269117
4630.0,269118
1520.0,269119
5844.0,269120
1121.0,269121
6945.0,269122
6798.0,269123
4472.0,269124
6843.0,269125
10494.0,269126
7578.0,269127
6020.0,269128
9902.0,269129
1526.0,269130
15766.0,269131
3100.0,269132
8935.0,269133
2701.0,269134
163.0,269135
2387.0,269136
3940.0,269137
6222.0,269138
6321.0,269139
3212.0,269140
9985.0,269141
1097.0,269142
2700.0,269143
390.0,269144
615.0,269145
4236.0,269146
4339.0,269147
1459.0,269148
1368.0,269149
14728.0,269150
6836.0,269151
10679.0,269152
13281.0,269153
12611.0,269154
3111.0,269155
129.0,269156
2601.0,269157
514.0,269158
8893.0,269159
2012.0,269160
12352.0,269161
2937.0,269162
1628.0,269163
1754.0,269164
1308.0,269165
10365.0,269166
16497.0,269167
1314.0,269168
4856.0,269169
1362.0,269170
2263.0,269171
1142.0,269172
617.0,269173
16631.0,269174
3194.0,269175
534.0,269176
1224.0,269177
13605.0,269178
10758.0,269179
8198.0,269180
761.0,269181
9404.0,269182
441.0,269183
11873.0,269184
3362.0,269185
2589.0,269186
473.0,269187
10975.0,269188
4751.0,269189
10879.0,269190
1902.0,269191
1609.0,269192
10644.0,269193
8954.0,269194
7056.0,269195
3786.0,269196
14406.0,269197
664.0,269198
775.0,269199
16669.0,269200
6155.0,269201
1207.0,269202
867.0,269203
868.0,269204
342.0,269205
3552.0,269206
1388.0,269207
2935.0,269208
7295.0,269209
17160.0,269210
7052.0,269211
3657.0,269212
1604.0,269213
478.0,269214
5296.0,269215
8046.0,269216
5577.0,269217
779.0,269218
12656.0,269219
538.0,269220
12425.0,269221
7844.0,269222
2173.0,269223
15089.0,269224
3610.0,269225
2016.0,269226
9515.0,269227
11953.0,269228
1597.0,269229
6785.0,269230
9638.0,269231
369.0,269232
3847.0,269233
822.0,269234
22700.0,269235
4777.0,269236
425.0,269237
12571.0,269238
603.0,269239
1866.0,269240
10101.0,269241
580.0,269242
241.0,269243
1802.0,269244
5520.0,269245
3861.0,269246
1338.0,269247
7471.0,269248
16503.0,269249
10906.0,269250
2629.0,269251
11034.0,269252
8845.0,269253
10578.0,269254
6737.0,269255
8719.0,269256
308.0,269257
6661.0,269258
4735.0,269259
1278.0,269260
8681.0,269261
3347.0,269262
2954.0,269263
1677.0,269264
9611.0,269265
132.0,269266
997.0,269267
1216.0,269268
6358.0,269269
1545.0,269270
1423.0,269271
6483.0,269272
1196.0,269273
9920.0,269274
196.0,269275
1121.0,269276
1808.0,269277
1060.0,269278
3967.0,269279
2392.0,269280
148.0,269281
627.0,269282
856.0,269283
2046.0,269284
1303.0,269285
5526.0,269286
832.0,269287
1420.0,269288
2537.0,269289
2134.0,269290
7313.0,269291
4331.0,269292
505.0,269293
2462.0,269294
9839.0,269295
8840.0,269296
8944.0,269297
920.0,269298
1036.0,269299
3673.0,269300
565.0,269301
9922.0,269302
9361.0,269303
9257.0,269304
11510.0,269305
326.0,269306
3385.0,269307
780.0,269308
334.0,269309
1040.0,269310
1141.0,269311
361.0,269312
3918.0,269313
471.0,269314
3120.0,269315
4582.0,269316
11328.0,269317
223.0,269318
973.0,269319
1908.0,269320
342.0,269321
359.0,269322
1578.0,269323
3947.0,269324
14394.0,269325
8251.0,269326
8959.0,269327
5714.0,269328
4314.0,269329
8444.0,269330
5064.0,269331
12664.0,269332
164.0,269333
968.0,269334
2216.0,269335
2389.0,269336
990.0,269337
15359.0,269338
794.0,269339
1310.0,269340
15386.0,269341
7564.0,269342
6813.0,269343
3097.0,269344
7692.0,269345
1204.0,269346
302.0,269347
5498.0,269348
5172.0,269349
9568.0,269350
2349.0,269351
8640.0,269352
245.0,269353
15372.0,269354
558.0,269355
3023.0,269356
7015.0,269357
3064.0,269358
9610.0,269359
8909.0,269360
1147.0,269361
1784.0,269362
2689.0,269363
2316.0,269364
6482.0,269365
1893.0,269366
3094.0,269367
835.0,269368
507.0,269369
408.0,269370
12142.0,269371
723.0,269372
3604.0,269373
585.0,269374
10421.0,269375
8581.0,269376
14892.0,269377
4179.0,269378
4065.0,269379
1222.0,269380
5519.0,269381
12120.0,269382
612.0,269383
388.0,269384
13484.0,269385
10447.0,269386
5887.0,269387
3238.0,269388
4641.0,269389
4124.0,269390
3021.0,269391
663.0,269392
5627.0,269393
12803.0,269394
2633.0,269395
760.0,269396
6015.0,269397
5544.0,269398
1529.0,269399
2130.0,269400
2388.0,269401
4736.0,269402
7493.0,269403
2936.0,269404
12914.0,269405
4655.0,269406
649.0,269407
11174.0,269408
9733.0,269409
543.0,269410
321.0,269411
14460.0,269412
536.0,269413
685.0,269414
1444.0,269415
9025.0,269416
2156.0,269417
2214.0,269418
8168.0,269419
4408.0,269420
4688.0,269421
10345.0,269422
10497.0,269423
423.0,269424
10653.0,269425
7694.0,269426
8753.0,269427
342.0,269428
2845.0,269429
14063.0,269430
750.0,269431
2358.0,269432
12394.0,269433
2628.0,269434
12259.0,269435
819.0,269436
6704.0,269437
1844.0,269438
2728.0,269439
9192.0,269440
604.0,269441
478.0,269442
910.0,269443
829.0,269444
3133.0,269445
2701.0,269446
3536.0,269447
483.0,269448
18413.0,269449
4246.0,269450
2954.0,269451
17529.0,269452
10395.0,269453
2708.0,269454
5079.0,269455
10678.0,269456
448.0,269457
3915.0,269458
6613.0,269459
7710.0,269460
9501.0,269461
335.0,269462
6580.0,269463
2124.0,269464
997.0,269465
4257.0,269466
1822.0,269467
4178.0,269468
426.0,269469
10181.0,269470
1957.0,269471
4777.0,269472
4839.0,269473
1708.0,269474
9859.0,269475
21562.0,269476
2157.0,269477
514.0,269478
889.0,269479
477.0,269480
10554.0,269481
565.0,269482
12901.0,269483
2540.0,269484
585.0,269485
3757.0,269486
1385.0,269487
1357.0,269488
13611.0,269489
4716.0,269490
8301.0,269491
2743.0,269492
669.0,269493
3737.0,269494
3817.0,269495
214.0,269496
1275.0,269497
5352.0,269498
8383.0,269499
403.0,269500
1012.0,269501
6484.0,269502
1508.0,269503
1309.0,269504
1539.0,269505
2431.0,269506
5937.0,269507
10125.0,269508
717.0,269509
605.0,269510
465.0,269511
2191.0,269512
4067.0,269513
11164.0,269514
3359.0,269515
3704.0,269516
3642.0,269517
1630.0,269518
5340.0,269519
7063.0,269520
1319.0,269521
5457.0,269522
13018.0,269523
1308.0,269524
1503.0,269525
621.0,269526
5458.0,269527
1723.0,269528
592.0,269529
11582.0,269530
9548.0,269531
298.0,269532
5745.0,269533
2660.0,269534
9058.0,269535
1568.0,269536
6085.0,269537
6288.0,269538
1422.0,269539
15670.0,269540
192.0,269541
776.0,269542
4175.0,269543
4093.0,269544
1513.0,269545
8205.0,269546
5519.0,269547
2383.0,269548
6593.0,269549
10073.0,269550
13142.0,269551
141.0,269552
586.0,269553
6309.0,269554
6537.0,269555
10259.0,269556
10762.0,269557
366.0,269558
223.0,269559
5387.0,269560
1399.0,269561
430.0,269562
3139.0,269563
5366.0,269564
1707.0,269565
518.0,269566
614.0,269567
17763.0,269568
1669.0,269569
3464.0,269570
569.0,269571
1696.0,269572
750.0,269573
1707.0,269574
3986.0,269575
3671.0,269576
3510.0,269577
2895.0,269578
2829.0,269579
8649.0,269580
3609.0,269581
12694.0,269582
17203.0,269583
7412.0,269584
16931.0,269585
5113.0,269586
2646.0,269587
4714.0,269588
15047.0,269589
262.0,269590
605.0,269591
5264.0,269592
220.0,269593
841.0,269594
2198.0,269595
9826.0,269596
2309.0,269597
4099.0,269598
12400.0,269599
255.0,269600
6381.0,269601
2527.0,269602
379.0,269603
9130.0,269604
3138.0,269605
9003.0,269606
7077.0,269607
4342.0,269608
3256.0,269609
338.0,269610
10909.0,269611
2220.0,269612
8044.0,269613
3620.0,269614
7343.0,269615
1161.0,269616
431.0,269617
3732.0,269618
8821.0,269619
3036.0,269620
1912.0,269621
3269.0,269622
15246.0,269623
2676.0,269624
14465.0,269625
16523.0,269626
12078.0,269627
1472.0,269628
526.0,269629
752.0,269630
12794.0,269631
3233.0,269632
479.0,269633
1072.0,269634
4359.0,269635
1372.0,269636
1151.0,269637
7911.0,269638
2396.0,269639
7313.0,269640
577.0,269641
406.0,269642
1465.0,269643
1306.0,269644
418.0,269645
9213.0,269646
7598.0,269647
9598.0,269648
5908.0,269649
538.0,269650
2967.0,269651
2448.0,269652
944.0,269653
1053.0,269654
4344.0,269655
2800.0,269656
382.0,269657
12123.0,269658
4449.0,269659
6967.0,269660
4637.0,269661
15579.0,269662
4697.0,269663
5625.0,269664
372.0,269665
13110.0,269666
690.0,269667
7123.0,269668
428.0,269669
606.0,269670
3119.0,269671
1793.0,269672
1955.0,269673
8779.0,269674
3768.0,269675
1209.0,269676
226.0,269677
8015.0,269678
6341.0,269679
7243.0,269680
2141.0,269681
6571.0,269682
717.0,269683
12877.0,269684
10227.0,269685
546.0,269686
1477.0,269687
4377.0,269688
6792.0,269689
9907.0,269690
3071.0,269691
655.0,269692
3303.0,269693
685.0,269694
645.0,269695
3379.0,269696
680.0,269697
3626.0,269698
17473.0,269699
15701.0,269700
2729.0,269701
8950.0,269702
9308.0,269703
1973.0,269704
1006.0,269705
339.0,269706
1546.0,269707
1183.0,269708
182.0,269709
1527.0,269710
937.0,269711
6217.0,269712
1367.0,269713
2243.0,269714
6141.0,269715
9791.0,269716
2888.0,269717
14647.0,269718
147.0,269719
13483.0,269720
1429.0,269721
4883.0,269722
7773.0,269723
6367.0,269724
148.0,269725
8325.0,269726
780.0,269727
741.0,269728
7698.0,269729
4330.0,269730
715.0,269731
9676.0,269732
1643.0,269733
12743.0,269734
11042.0,269735
1028.0,269736
7131.0,269737
3122.0,269738
11170.0,269739
3536.0,269740
6732.0,269741
4630.0,269742
7606.0,269743
7238.0,269744
6645.0,269745
589.0,269746
2789.0,269747
320.0,269748
13134.0,269749
16506.0,269750
12087.0,269751
11943.0,269752
8217.0,269753
3747.0,269754
9290.0,269755
375.0,269756
10232.0,269757
4509.0,269758
593.0,269759
3171.0,269760
6209.0,269761
728.0,269762
1623.0,269763
9534.0,269764
5230.0,269765
650.0,269766
12404.0,269767
9843.0,269768
11191.0,269769
5826.0,269770
18395.0,269771
4550.0,269772
5914.0,269773
10815.0,269774
2460.0,269775
715.0,269776
3112.0,269777
2733.0,269778
4410.0,269779
2773.0,269780
10659.0,269781
10424.0,269782
10597.0,269783
482.0,269784
7004.0,269785
6859.0,269786
6998.0,269787
6058.0,269788
1395.0,269789
2404.0,269790
1398.0,269791
334.0,269792
8463.0,269793
1602.0,269794
1724.0,269795
4755.0,269796
7196.0,269797
4683.0,269798
661.0,269799
2156.0,269800
676.0,269801
11170.0,269802
1198.0,269803
7608.0,269804
4063.0,269805
11391.0,269806
9912.0,269807
1420.0,269808
3590.0,269809
2790.0,269810
321.0,269811
1067.0,269812
10260.0,269813
5554.0,269814
125.0,269815
1333.0,269816
2544.0,269817
9299.0,269818
526.0,269819
1156.0,269820
800.0,269821
1126.0,269822
295.0,269823
1840.0,269824
1973.0,269825
2454.0,269826
8955.0,269827
14179.0,269828
1339.0,269829
366.0,269830
7062.0,269831
3464.0,269832
237.0,269833
11537.0,269834
614.0,269835
1590.0,269836
318.0,269837
2417.0,269838
14969.0,269839
321.0,269840
212.0,269841
10943.0,269842
9481.0,269843
1986.0,269844
2423.0,269845
2711.0,269846
10081.0,269847
8649.0,269848
6777.0,269849
16585.0,269850
12073.0,269851
9697.0,269852
328.0,269853
4144.0,269854
9013.0,269855
1586.0,269856
4742.0,269857
9503.0,269858
16880.0,269859
510.0,269860
1941.0,269861
302.0,269862
187.0,269863
3038.0,269864
129.0,269865
290.0,269866
8871.0,269867
10942.0,269868
1745.0,269869
6336.0,269870
1131.0,269871
980.0,269872
8647.0,269873
5490.0,269874
1335.0,269875
6198.0,269876
728.0,269877
2183.0,269878
13158.0,269879
16873.0,269880
3693.0,269881
2318.0,269882
6615.0,269883
1808.0,269884
2655.0,269885
6729.0,269886
6201.0,269887
1202.0,269888
6770.0,269889
444.0,269890
954.0,269891
6274.0,269892
3826.0,269893
10104.0,269894
330.0,269895
1594.0,269896
1292.0,269897
202.0,269898
831.0,269899
8889.0,269900
1144.0,269901
99.0,269902
2281.0,269903
9943.0,269904
1477.0,269905
2024.0,269906
1854.0,269907
3880.0,269908
3567.0,269909
12283.0,269910
7433.0,269911
8586.0,269912
1635.0,269913
332.0,269914
634.0,269915
17138.0,269916
4188.0,269917
6090.0,269918
215.0,269919
168.0,269920
13862.0,269921
1563.0,269922
2100.0,269923
728.0,269924
15744.0,269925
4736.0,269926
8490.0,269927
1379.0,269928
5028.0,269929
720.0,269930
7527.0,269931
2411.0,269932
1667.0,269933
897.0,269934
12468.0,269935
1205.0,269936
10463.0,269937
9096.0,269938
2137.0,269939
1600.0,269940
13001.0,269941
967.0,269942
448.0,269943
2438.0,269944
621.0,269945
754.0,269946
3163.0,269947
3444.0,269948
952.0,269949
3998.0,269950
15877.0,269951
6310.0,269952
3664.0,269953
1218.0,269954
14004.0,269955
7566.0,269956
3345.0,269957
4754.0,269958
3910.0,269959
2041.0,269960
9833.0,269961
3682.0,269962
918.0,269963
1569.0,269964
759.0,269965
2006.0,269966
2455.0,269967
11328.0,269968
16317.0,269969
8668.0,269970
467.0,269971
13085.0,269972
2575.0,269973
4662.0,269974
3694.0,269975
6721.0,269976
2619.0,269977
1859.0,269978
3104.0,269979
7790.0,269980
7379.0,269981
5051.0,269982
568.0,269983
1206.0,269984
2095.0,269985
563.0,269986
6726.0,269987
625.0,269988
6746.0,269989
10647.0,269990
2780.0,269991
12068.0,269992
2747.0,269993
3290.0,269994
5106.0,269995
4201.0,269996
249.0,269997
1507.0,269998
13878.0,269999
9320.0,270000
3140.0,270001
3578.0,270002
1398.0,270003
2098.0,270004
411.0,270005
4815.0,270006
958.0,270007
9604.0,270008
14443.0,270009
9608.0,270010
9579.0,270011
1818.0,270012
1002.0,270013
2418.0,270014
8159.0,270015
540.0,270016
199.0,270017
11779.0,270018
135.0,270019
4402.0,270020
4843.0,270021
5207.0,270022
8384.0,270023
13372.0,270024
8407.0,270025
3996.0,270026
3085.0,270027
625.0,270028
4214.0,270029
15430.0,270030
2280.0,270031
6506.0,270032
8506.0,270033
413.0,270034
8189.0,270035
1020.0,270036
4642.0,270037
6386.0,270038
15447.0,270039
122.0,270040
1629.0,270041
13152.0,270042
11171.0,270043
2730.0,270044
750.0,270045
1363.0,270046
3114.0,270047
125.0,270048
140.0,270049
7007.0,270050
448.0,270051
12902.0,270052
3408.0,270053
837.0,270054
1904.0,270055
12426.0,270056
560.0,270057
3992.0,270058
764.0,270059
129.0,270060
412.0,270061
9119.0,270062
9124.0,270063
572.0,270064
4307.0,270065
720.0,270066
1262.0,270067
1221.0,270068
314.0,270069
3949.0,270070
184.0,270071
9107.0,270072
947.0,270073
8004.0,270074
1754.0,270075
11500.0,270076
9000.0,270077
554.0,270078
1430.0,270079
654.0,270080
321.0,270081
2420.0,270082
8244.0,270083
8325.0,270084
480.0,270085
5395.0,270086
2135.0,270087
6483.0,270088
1083.0,270089
1933.0,270090
1566.0,270091
4965.0,270092
905.0,270093
6827.0,270094
10742.0,270095
7096.0,270096
628.0,270097
4879.0,270098
4072.0,270099
9611.0,270100
3816.0,270101
11087.0,270102
1781.0,270103
678.0,270104
2837.0,270105
3848.0,270106
13330.0,270107
2607.0,270108
389.0,270109
6364.0,270110
8976.0,270111
2124.0,270112
563.0,270113
2778.0,270114
7022.0,270115
1008.0,270116
8495.0,270117
9887.0,270118
101.0,270119
17227.0,270120
4014.0,270121
6203.0,270122
4246.0,270123
8672.0,270124
452.0,270125
3620.0,270126
7191.0,270127
5333.0,270128
7137.0,270129
634.0,270130
14770.0,270131
10334.0,270132
16770.0,270133
4935.0,270134
3868.0,270135
10035.0,270136
3922.0,270137
2075.0,270138
2508.0,270139
10692.0,270140
9109.0,270141
19928.0,270142
434.0,270143
2752.0,270144
3963.0,270145
1000.0,270146
6633.0,270147
4028.0,270148
397.0,270149
5202.0,270150
13377.0,270151
1172.0,270152
3806.0,270153
15376.0,270154
1638.0,270155
739.0,270156
12313.0,270157
2874.0,270158
1853.0,270159
5084.0,270160
12534.0,270161
14958.0,270162
112.0,270163
1285.0,270164
1752.0,270165
11648.0,270166
452.0,270167
363.0,270168
9303.0,270169
12835.0,270170
788.0,270171
2061.0,270172
1444.0,270173
8153.0,270174
1024.0,270175
758.0,270176
1188.0,270177
2066.0,270178
16363.0,270179
5460.0,270180
7962.0,270181
3872.0,270182
857.0,270183
911.0,270184
15237.0,270185
13890.0,270186
2355.0,270187
6030.0,270188
4964.0,270189
5098.0,270190
7777.0,270191
783.0,270192
12985.0,270193
3396.0,270194
423.0,270195
597.0,270196
370.0,270197
1884.0,270198
15279.0,270199
659.0,270200
9133.0,270201
3495.0,270202
1701.0,270203
1319.0,270204
1166.0,270205
5449.0,270206
306.0,270207
7096.0,270208
183.0,270209
378.0,270210
991.0,270211
661.0,270212
10295.0,270213
604.0,270214
4193.0,270215
2994.0,270216
1296.0,270217
1303.0,270218
1345.0,270219
1014.0,270220
1060.0,270221
4274.0,270222
2994.0,270223
10403.0,270224
6157.0,270225
352.0,270226
496.0,270227
3847.0,270228
4361.0,270229
16749.0,270230
4511.0,270231
3322.0,270232
777.0,270233
450.0,270234
14408.0,270235
9944.0,270236
4093.0,270237
4962.0,270238
448.0,270239
1401.0,270240
2018.0,270241
15774.0,270242
9483.0,270243
357.0,270244
5494.0,270245
383.0,270246
565.0,270247
12936.0,270248
6246.0,270249
905.0,270250
2885.0,270251
476.0,270252
1670.0,270253
1902.0,270254
4235.0,270255
10966.0,270256
3016.0,270257
14075.0,270258
312.0,270259
5053.0,270260
9053.0,270261
1538.0,270262
732.0,270263
2695.0,270264
272.0,270265
480.0,270266
1006.0,270267
17356.0,270268
11161.0,270269
1825.0,270270
4679.0,270271
10229.0,270272
2481.0,270273
8918.0,270274
1431.0,270275
3882.0,270276
6583.0,270277
378.0,270278
13399.0,270279
1041.0,270280
3451.0,270281
15561.0,270282
15024.0,270283
341.0,270284
9059.0,270285
4648.0,270286
693.0,270287
4604.0,270288
1348.0,270289
553.0,270290
7954.0,270291
3160.0,270292
4054.0,270293
2066.0,270294
3638.0,270295
637.0,270296
616.0,270297
1040.0,270298
362.0,270299
2519.0,270300
8016.0,270301
15841.0,270302
10629.0,270303
8471.0,270304
5791.0,270305
15077.0,270306
3800.0,270307
1956.0,270308
5819.0,270309
7119.0,270310
947.0,270311
4182.0,270312
3291.0,270313
15280.0,270314
12151.0,270315
903.0,270316
8562.0,270317
785.0,270318
4647.0,270319
554.0,270320
10290.0,270321
10474.0,270322
780.0,270323
12028.0,270324
2182.0,270325
204.0,270326
7150.0,270327
3364.0,270328
2639.0,270329
1459.0,270330
10887.0,270331
15493.0,270332
9406.0,270333
2936.0,270334
3434.0,270335
2406.0,270336
9642.0,270337
2178.0,270338
4837.0,270339
8147.0,270340
6308.0,270341
4307.0,270342
2959.0,270343
1238.0,270344
653.0,270345
6514.0,270346
1953.0,270347
9918.0,270348
11835.0,270349
2781.0,270350
624.0,270351
12643.0,270352
8615.0,270353
9877.0,270354
8161.0,270355
3368.0,270356
5130.0,270357
944.0,270358
1642.0,270359
1275.0,270360
9521.0,270361
7335.0,270362
4142.0,270363
1717.0,270364
2642.0,270365
137.0,270366
7184.0,270367
672.0,270368
3576.0,270369
9992.0,270370
3776.0,270371
2920.0,270372
267.0,270373
12508.0,270374
14522.0,270375
2717.0,270376
7472.0,270377
369.0,270378
1279.0,270379
153.0,270380
4505.0,270381
509.0,270382
5771.0,270383
10967.0,270384
324.0,270385
775.0,270386
8397.0,270387
15782.0,270388
525.0,270389
433.0,270390
5633.0,270391
2887.0,270392
12569.0,270393
437.0,270394
10240.0,270395
4918.0,270396
11578.0,270397
2101.0,270398
664.0,270399
491.0,270400
4457.0,270401
1695.0,270402
472.0,270403
1527.0,270404
10471.0,270405
586.0,270406
739.0,270407
6630.0,270408
1237.0,270409
1076.0,270410
10110.0,270411
1014.0,270412
4290.0,270413
267.0,270414
405.0,270415
10157.0,270416
4173.0,270417
2306.0,270418
1611.0,270419
12417.0,270420
3083.0,270421
6187.0,270422
8260.0,270423
8977.0,270424
5703.0,270425
5315.0,270426
13005.0,270427
2229.0,270428
10209.0,270429
9602.0,270430
185.0,270431
7094.0,270432
10871.0,270433
3513.0,270434
4506.0,270435
893.0,270436
5402.0,270437
7908.0,270438
131.0,270439
964.0,270440
4496.0,270441
3861.0,270442
283.0,270443
4508.0,270444
799.0,270445
3163.0,270446
2035.0,270447
3492.0,270448
1715.0,270449
1688.0,270450
7478.0,270451
4562.0,270452
2824.0,270453
9808.0,270454
13504.0,270455
7105.0,270456
17057.0,270457
7078.0,270458
6907.0,270459
7275.0,270460
2901.0,270461
5272.0,270462
4657.0,270463
921.0,270464
9057.0,270465
8875.0,270466
914.0,270467
12859.0,270468
10236.0,270469
4779.0,270470
4528.0,270471
699.0,270472
131.0,270473
8380.0,270474
3421.0,270475
496.0,270476
5439.0,270477
338.0,270478
750.0,270479
166.0,270480
579.0,270481
4809.0,270482
3575.0,270483
5026.0,270484
399.0,270485
10654.0,270486
3454.0,270487
1525.0,270488
486.0,270489
903.0,270490
4766.0,270491
13687.0,270492
1952.0,270493
2530.0,270494
2771.0,270495
3446.0,270496
7795.0,270497
3299.0,270498
812.0,270499
907.0,270500
1737.0,270501
663.0,270502
15245.0,270503
2578.0,270504
12034.0,270505
7012.0,270506
3011.0,270507
3966.0,270508
172.0,270509
1090.0,270510
6628.0,270511
1707.0,270512
15729.0,270513
4146.0,270514
1559.0,270515
10029.0,270516
6177.0,270517
8510.0,270518
216.0,270519
4476.0,270520
285.0,270521
8835.0,270522
106.0,270523
2971.0,270524
9295.0,270525
8790.0,270526
7845.0,270527
